Cited paper title,Cited paper eid,Citing paper title,Citing paper eid,Cited paper link,Citing paper link
Towards a foundational API for resilient distributed systems design,2-s2.0-85035209468,Distributed applications and interoperable systems,2-s2.0-84928253676,https://www.scopus.com/record/display.uri?eid=2-s2.0-85035209468&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84928253676&origin=resultslist
